0,1,2,3,4,5
25129,29773,24935,24937,7268,18330
29773,24935,24937,7268,18330,25478
24935,24937,7268,18330,25478,24611
24937,7268,18330,25478,24611,19999
7268,18330,25478,24611,19999,7458
18330,25478,24611,19999,7458,24801
25478,24611,19999,7458,24801,24757
24611,19999,7458,24801,24757,31462
19999,7458,24801,24757,31462,8224
7458,24801,24757,31462,8224,24990
24801,24757,31462,8224,24990,35460
24757,31462,8224,24990,35460,12568
31462,8224,24990,35460,12568,24801
8224,24990,35460,12568,24801,21159
24990,35460,12568,24801,21159,21753
35460,12568,24801,21159,21753,7650
12568,24801,21159,21753,7650,6473
24801,21159,21753,7650,6473,3053
21159,21753,7650,6473,3053,6299
21753,7650,6473,3053,6299,24801
7650,6473,3053,6299,24801,24801
6473,3053,6299,24801,24801,28057
3053,6299,24801,24801,28057,24801
6299,24801,24801,28057,24801,6293
24801,24801,28057,24801,6293,7079
24801,28057,24801,6293,7079,24800
28057,24801,6293,7079,24800,25373
24801,6293,7079,24800,25373,24801
6293,7079,24800,25373,24801,4063
7079,24800,25373,24801,4063,5375
24800,25373,24801,4063,5375,24802
25373,24801,4063,5375,24802,3633
24801,4063,5375,24802,3633,21705
4063,5375,24802,3633,21705,23045
5375,24802,3633,21705,23045,4763
24802,3633,21705,23045,4763,2526
3633,21705,23045,4763,2526,8417
21705,23045,4763,2526,8417,24801
23045,4763,2526,8417,24801,24611
4763,2526,8417,24801,24611,6289
2526,8417,24801,24611,6289,7078
8417,24801,24611,6289,7078,24991
24801,24611,6289,7078,24991,35240
24611,6289,7078,24991,35240,6317
6289,7078,24991,35240,6317,9358
7078,24991,35240,6317,9358,31066
24991,35240,6317,9358,31066,24990
35240,6317,9358,31066,24990,24801
6317,9358,31066,24990,24801,34528
9358,31066,24990,24801,34528,7082
31066,24990,24801,34528,7082,30446
24990,24801,34528,7082,30446,19821
24801,34528,7082,30446,19821,24990
34528,7082,30446,19821,24990,17896
7082,30446,19821,24990,17896,24953
30446,19821,24990,17896,24953,3849
19821,24990,17896,24953,3849,24935
24990,17896,24953,3849,24935,31837
17896,24953,3849,24935,31837,1568
24953,3849,24935,31837,1568,34709
3849,24935,31837,1568,34709,24990
24935,31837,1568,34709,24990,24801
31837,1568,34709,24990,24801,7840
1568,34709,24990,24801,7840,24801
34709,24990,24801,7840,24801,18
24990,24801,7840,24801,18,24991
24801,7840,24801,18,24991,31108
7840,24801,18,24991,31108,31106
24801,18,24991,31108,31106,24953
18,24991,31108,31106,24953,24954
24991,31108,31106,24953,24954,5737
31108,31106,24953,24954,5737,35326
31106,24953,24954,5737,35326,15989
24953,24954,5737,35326,15989,28625
24954,5737,35326,15989,28625,24612
5737,35326,15989,28625,24612,28619
35326,15989,28625,24612,28619,7618
15989,28625,24612,28619,7618,24761
28625,24612,28619,7618,24761,24801
24612,28619,7618,24761,24801,20001
28619,7618,24761,24801,20001,7080
7618,24761,24801,20001,7080,27685
24761,24801,20001,7080,27685,24990
24801,20001,7080,27685,24990,6887
20001,7080,27685,24990,6887,7270
7080,27685,24990,6887,7270,26453
27685,24990,6887,7270,26453,21346
24990,6887,7270,26453,21346,25145
6887,7270,26453,21346,25145,973
7270,26453,21346,25145,973,5354
26453,21346,25145,973,5354,3622
21346,25145,973,5354,3622,28203
25145,973,5354,3622,28203,3622
973,5354,3622,28203,3622,31477
5354,3622,28203,3622,31477,1538
3622,28203,3622,31477,1538,19991
28203,3622,31477,1538,19991,3622
3622,31477,1538,19991,3622,20021
31477,1538,19991,3622,20021,3622
1538,19991,3622,20021,3622,7803
19991,3622,20021,3622,7803,14125
3622,20021,3622,7803,14125,34866
20021,3622,7803,14125,34866,4209
3622,7803,14125,34866,4209,2487
7803,14125,34866,4209,2487,24800
14125,34866,4209,2487,24800,24989
34866,4209,2487,24800,24989,12019
4209,2487,24800,24989,12019,24611
2487,24800,24989,12019,24611,24801
24800,24989,12019,24611,24801,29963
24989,12019,24611,24801,29963,4638
12019,24611,24801,29963,4638,24801
24611,24801,29963,4638,24801,21154
24801,29963,4638,24801,21154,7079
29963,4638,24801,21154,7079,1729
4638,24801,21154,7079,1729,10663
24801,21154,7079,1729,10663,32057
21154,7079,1729,10663,32057,1348
7079,1729,10663,32057,1348,26304
1729,10663,32057,1348,26304,29007
10663,32057,1348,26304,29007,24991
32057,1348,26304,29007,24991,31105
1348,26304,29007,24991,31105,31105
26304,29007,24991,31105,31105,7994
29007,24991,31105,31105,7994,5571
24991,31105,31105,7994,5571,31006
31105,31105,7994,5571,31006,24800
31105,7994,5571,31006,24800,8399
7994,5571,31006,24800,8399,31196
5571,31006,24800,8399,31196,31386
31006,24800,8399,31196,31386,9129
24800,8399,31196,31386,9129,19828
8399,31196,31386,9129,19828,24045
31196,31386,9129,19828,24045,7270
31386,9129,19828,24045,7270,7269
9129,19828,24045,7270,7269,24800
19828,24045,7270,7269,24800,21331
24045,7270,7269,24800,21331,24610
7270,7269,24800,21331,24610,25669
7269,24800,21331,24610,25669,436
24800,21331,24610,25669,436,24800
21331,24610,25669,436,24800,7269
24610,25669,436,24800,7269,20382
25669,436,24800,7269,20382,21154
436,24800,7269,20382,21154,8559
24800,7269,20382,21154,8559,6661
7269,20382,21154,8559,6661,7992
20382,21154,8559,6661,7992,21321
21154,8559,6661,7992,21321,8181
8559,6661,7992,21321,8181,7801
6661,7992,21321,8181,7801,8181
7992,21321,8181,7801,8181,25704
21321,8181,7801,8181,25704,7234
8181,7801,8181,25704,7234,23041
7801,8181,25704,7234,23041,24612
8181,25704,7234,23041,24612,8564
25704,7234,23041,24612,8564,8562
7234,23041,24612,8564,8562,8944
23041,24612,8564,8562,8944,8751
24612,8564,8562,8944,8751,8562
8564,8562,8944,8751,8562,8180
8562,8944,8751,8562,8180,7986
8944,8751,8562,8180,7986,19422
8751,8562,8180,7986,19422,21325
8562,8180,7986,19422,21325,24611
8180,7986,19422,21325,24611,7422
7986,19422,21325,24611,7422,7424
19422,21325,24611,7422,7424,7423
21325,24611,7422,7424,7423,7423
24611,7422,7424,7423,7423,7423
7422,7424,7423,7423,7423,7614
7424,7423,7423,7423,7614,3278
7423,7423,7423,7614,3278,22280
7423,7423,7614,3278,22280,5526
7423,7614,3278,22280,5526,8370
7614,3278,22280,5526,8370,7803
3278,22280,5526,8370,7803,7994
22280,5526,8370,7803,7994,7613
5526,8370,7803,7994,7613,8182
8370,7803,7994,7613,8182,11419
7803,7994,7613,8182,11419,11800
7994,7613,8182,11419,11800,7994
7613,8182,11419,11800,7994,7995
8182,11419,11800,7994,7995,7993
11419,11800,7994,7995,7993,7804
11800,7994,7995,7993,7804,7803
7994,7995,7993,7804,7803,7993
7995,7993,7804,7803,7993,7993
7993,7804,7803,7993,7993,7993
7804,7803,7993,7993,7993,21133
7803,7993,7993,7993,21133,7992
7993,7993,7993,21133,7992,8183
7993,7993,21133,7992,8183,24800
7993,21133,7992,8183,24800,7261
21133,7992,8183,24800,7261,2673
7992,8183,24800,7261,2673,2674
8183,24800,7261,2673,2674,2865
24800,7261,2673,2674,2865,24800
7261,2673,2674,2865,24800,7422
2673,2674,2865,24800,7422,30669
2674,2865,24800,7422,30669,32405
2865,24800,7422,30669,32405,29866
24800,7422,30669,32405,29866,22886
7422,30669,32405,29866,22886,30246
30669,32405,29866,22886,30246,1774
32405,29866,22886,30246,1774,23840
29866,22886,30246,1774,23840,24990
22886,30246,1774,23840,24990,23483
30246,1774,23840,24990,23483,24801
1774,23840,24990,23483,24801,26083
23840,24990,23483,24801,26083,31674
24990,23483,24801,26083,31674,8568
23483,24801,26083,31674,8568,24991
24801,26083,31674,8568,24991,20380
26083,31674,8568,24991,20380,2531
31674,8568,24991,20380,2531,15226
8568,24991,20380,2531,15226,20571
24991,20380,2531,15226,20571,21337
20380,2531,15226,20571,21337,20380
2531,15226,20571,21337,20380,20379
15226,20571,21337,20380,20379,20380
20571,21337,20380,20379,20380,20379
21337,20380,20379,20380,20379,19809
20380,20379,20380,20379,19809,20380
20379,20380,20379,19809,20380,24991
20380,20379,19809,20380,24991,24990
20379,19809,20380,24991,24990,24801
19809,20380,24991,24990,24801,24800
20380,24991,24990,24801,24800,24754
24991,24990,24801,24800,24754,24800
24990,24801,24800,24754,24800,24801
24801,24800,24754,24800,24801,18867
24800,24754,24800,24801,18867,25730
24754,24800,24801,18867,25730,29648
24800,24801,18867,25730,29648,29963
24801,18867,25730,29648,29963,24991
18867,25730,29648,29963,24991,28387
25730,29648,29963,24991,28387,20017
29648,29963,24991,28387,20017,30249
29963,24991,28387,20017,30249,5943
24991,28387,20017,30249,5943,15260
28387,20017,30249,5943,15260,3850
20017,30249,5943,15260,3850,5768
30249,5943,15260,3850,5768,4004
5943,15260,3850,5768,4004,30876
15260,3850,5768,4004,30876,24801
3850,5768,4004,30876,24801,24992
5768,4004,30876,24801,24992,2294
4004,30876,24801,24992,2294,15988
30876,24801,24992,2294,15988,6888
24801,24992,2294,15988,6888,7651
24992,2294,15988,6888,7651,5943
2294,15988,6888,7651,5943,25179
15988,6888,7651,5943,25179,3902
6888,7651,5943,25179,3902,6512
7651,5943,25179,3902,6512,15052
5943,25179,3902,6512,15052,23855
25179,3902,6512,15052,23855,24800
3902,6512,15052,23855,24800,24610
6512,15052,23855,24800,24610,2911
15052,23855,24800,24610,2911,24800
23855,24800,24610,2911,24800,24801
24800,24610,2911,24800,24801,36208
24610,2911,24800,24801,36208,24801
2911,24800,24801,36208,24801,24800
24800,24801,36208,24801,24800,11996
24801,36208,24801,24800,11996,24802
36208,24801,24800,11996,24802,4055
24801,24800,11996,24802,4055,972
24800,11996,24802,4055,972,37750
11996,24802,4055,972,37750,24801
24802,4055,972,37750,24801,25127
4055,972,37750,24801,25127,24801
972,37750,24801,25127,24801,24800
37750,24801,25127,24801,24800,24800
24801,25127,24801,24800,24800,24800
25127,24801,24800,24800,24800,13908
24801,24800,24800,24800,13908,35531
24800,24800,24800,13908,35531,10276
24800,24800,13908,35531,10276,23244
24800,13908,35531,10276,23244,1403
13908,35531,10276,23244,1403,26085
35531,10276,23244,1403,26085,35154
10276,23244,1403,26085,35154,8401
23244,1403,26085,35154,8401,17133
1403,26085,35154,8401,17133,1200
26085,35154,8401,17133,1200,27472
35154,8401,17133,1200,27472,24801
8401,17133,1200,27472,24801,24801
17133,1200,27472,24801,24801,25851
1200,27472,24801,24801,25851,18880
27472,24801,24801,25851,18880,8211
24801,24801,25851,18880,8211,25656
24801,25851,18880,8211,25656,9324
25851,18880,8211,25656,9324,24801
18880,8211,25656,9324,24801,8987
8211,25656,9324,24801,8987,37750
25656,9324,24801,8987,37750,34137
9324,24801,8987,37750,34137,20758
24801,8987,37750,34137,20758,26264
8987,37750,34137,20758,26264,24801
37750,34137,20758,26264,24801,33356
34137,20758,26264,24801,33356,24799
20758,26264,24801,33356,24799,33342
26264,24801,33356,24799,33342,28319
24801,33356,24799,33342,28319,37752
33356,24799,33342,28319,37752,37942
24799,33342,28319,37752,37942,24801
33342,28319,37752,37942,24801,24611
28319,37752,37942,24801,24611,24047
37752,37942,24801,24611,24047,24047
37942,24801,24611,24047,24047,21707
24801,24611,24047,24047,21707,19824
24611,24047,24047,21707,19824,5761
24047,24047,21707,19824,5761,1551
24047,21707,19824,5761,1551,205
21707,19824,5761,1551,205,24611
19824,5761,1551,205,24611,3088
5761,1551,205,24611,3088,19256
1551,205,24611,3088,19256,22263
205,24611,3088,19256,22263,24609
24611,3088,19256,22263,24609,2111
3088,19256,22263,24609,2111,24991
19256,22263,24609,2111,24991,9356
22263,24609,2111,24991,9356,25679
24609,2111,24991,9356,25679,24801
2111,24991,9356,25679,24801,2901
24991,9356,25679,24801,2901,16562
9356,25679,24801,2901,16562,24801
25679,24801,2901,16562,24801,2714
24801,2901,16562,24801,2714,7270
2901,16562,24801,2714,7270,25717
16562,24801,2714,7270,25717,11229
24801,2714,7270,25717,11229,24800
2714,7270,25717,11229,24800,6530
7270,25717,11229,24800,6530,25178
25717,11229,24800,6530,25178,37776
11229,24800,6530,25178,37776,25368
24800,6530,25178,37776,25368,7458
6530,25178,37776,25368,7458,32962
25178,37776,25368,7458,32962,24952
37776,25368,7458,32962,24952,20947
25368,7458,32962,24952,20947,20011
7458,32962,24952,20947,20011,20584
32962,24952,20947,20011,20584,25182
24952,20947,20011,20584,25182,30610
20947,20011,20584,25182,30610,20944
20011,20584,25182,30610,20944,4225
20584,25182,30610,20944,4225,6887
25182,30610,20944,4225,6887,24599
30610,20944,4225,6887,24599,4779
20944,4225,6887,24599,4779,8401
4225,6887,24599,4779,8401,24610
6887,24599,4779,8401,24610,5369
24599,4779,8401,24610,5369,1729
4779,8401,24610,5369,1729,29078
8401,24610,5369,1729,29078,3456
24610,5369,1729,29078,3456,24991
5369,1729,29078,3456,24991,24800
1729,29078,3456,24991,24800,591
29078,3456,24991,24800,591,24991
3456,24991,24800,591,24991,17146
24991,24800,591,24991,17146,8409
24800,591,24991,17146,8409,25943
591,24991,17146,8409,25943,24990
24991,17146,8409,25943,24990,11051
17146,8409,25943,24990,11051,8187
8409,25943,24990,11051,8187,25148
25943,24990,11051,8187,25148,30233
24990,11051,8187,25148,30233,16608
11051,8187,25148,30233,16608,24988
8187,25148,30233,16608,24988,1914
25148,30233,16608,24988,1914,4234
30233,16608,24988,1914,4234,25686
16608,24988,1914,4234,25686,25138
24988,1914,4234,25686,25138,19060
1914,4234,25686,25138,19060,25371
4234,25686,25138,19060,25371,24801
25686,25138,19060,25371,24801,21513
25138,19060,25371,24801,21513,7458
19060,25371,24801,21513,7458,24801
25371,24801,21513,7458,24801,28058
24801,21513,7458,24801,28058,25291
21513,7458,24801,28058,25291,4974
7458,24801,28058,25291,4974,31011
24801,28058,25291,4974,31011,25691
28058,25291,4974,31011,25691,5954
25291,4974,31011,25691,5954,16563
4974,31011,25691,5954,16563,9734
31011,25691,5954,16563,9734,24318
25691,5954,16563,9734,24318,24991
5954,16563,9734,24318,24991,31834
16563,9734,24318,24991,31834,30040
9734,24318,24991,31834,30040,24799
24318,24991,31834,30040,24799,24991
24991,31834,30040,24799,24991,25563
31834,30040,24799,24991,25563,20400
30040,24799,24991,25563,20400,3858
24799,24991,25563,20400,3858,24989
24991,25563,20400,3858,24989,25372
25563,20400,3858,24989,25372,36101
20400,3858,24989,25372,36101,25277
3858,24989,25372,36101,25277,24801
24989,25372,36101,25277,24801,24425
25372,36101,25277,24801,24425,19225
36101,25277,24801,24425,19225,29960
25277,24801,24425,19225,29960,24802
24801,24425,19225,29960,24802,24800
24425,19225,29960,24802,24800,3664
19225,29960,24802,24800,3664,26223
29960,24802,24800,3664,26223,24991
24802,24800,3664,26223,24991,4615
24800,3664,26223,24991,4615,34002
3664,26223,24991,4615,34002,18135
26223,24991,4615,34002,18135,2529
24991,4615,34002,18135,2529,20774
4615,34002,18135,2529,20774,23618
34002,18135,2529,20774,23618,23233
18135,2529,20774,23618,23233,23232
2529,20774,23618,23233,23232,22896
20774,23618,23233,23232,22896,26091
23618,23233,23232,22896,26091,25182
23233,23232,22896,26091,25182,12378
23232,22896,26091,25182,12378,19231
22896,26091,25182,12378,19231,18274
26091,25182,12378,19231,18274,25372
25182,12378,19231,18274,25372,24801
12378,19231,18274,25372,24801,24800
19231,18274,25372,24801,24800,27795
18274,25372,24801,24800,27795,1190
25372,24801,24800,27795,1190,24801
24801,24800,27795,1190,24801,24991
24800,27795,1190,24801,24991,17374
27795,1190,24801,24991,17374,36101
1190,24801,24991,17374,36101,7266
24801,24991,17374,36101,7266,27553
24991,17374,36101,7266,27553,25677
17374,36101,7266,27553,25677,421
36101,7266,27553,25677,421,5342
7266,27553,25677,421,5342,2487
27553,25677,421,5342,2487,21898
25677,421,5342,2487,21898,24991
421,5342,2487,21898,24991,25182
5342,2487,21898,24991,25182,29183
2487,21898,24991,25182,29183,30814
21898,24991,25182,29183,30814,23865
24991,25182,29183,30814,23865,26042
25182,29183,30814,23865,26042,205
29183,30814,23865,26042,205,18882
30814,23865,26042,205,18882,24800
23865,26042,205,18882,24800,25331
26042,205,18882,24800,25331,24420
205,18882,24800,25331,24420,15
18882,24800,25331,24420,15,23043
24800,25331,24420,15,23043,22472
25331,24420,15,23043,22472,22470
24420,15,23043,22472,22470,24990
15,23043,22472,22470,24990,5924
23043,22472,22470,24990,5924,22850
22472,22470,24990,5924,22850,24991
22470,24990,5924,22850,24991,8033
24990,5924,22850,24991,8033,20947
5924,22850,24991,8033,20947,23229
22850,24991,8033,20947,23229,24800
24991,8033,20947,23229,24800,7427
8033,20947,23229,24800,7427,20227
20947,23229,24800,7427,20227,25893
23229,24800,7427,20227,25893,24800
24800,7427,20227,25893,24800,21142
7427,20227,25893,24800,21142,28371
20227,25893,24800,21142,28371,31492
25893,24800,21142,28371,31492,7991
24800,21142,28371,31492,7991,7461
21142,28371,31492,7991,7461,7079
28371,31492,7991,7461,7079,24991
31492,7991,7461,7079,24991,24991
7991,7461,7079,24991,24991,28929
7461,7079,24991,24991,28929,31394
7079,24991,24991,28929,31394,25273
24991,24991,28929,31394,25273,24610
24991,28929,31394,25273,24610,8212
28929,31394,25273,24610,8212,25676
31394,25273,24610,8212,25676,12757
25273,24610,8212,25676,12757,12758
24610,8212,25676,12757,12758,24604
8212,25676,12757,12758,24604,25877
25676,12757,12758,24604,25877,8371
12757,12758,24604,25877,8371,24800
12758,24604,25877,8371,24800,22676
24604,25877,8371,24800,22676,31484
25877,8371,24800,22676,31484,24990
8371,24800,22676,31484,24990,19832
24800,22676,31484,24990,19832,4395
22676,31484,24990,19832,4395,8184
31484,24990,19832,4395,8184,29006
24990,19832,4395,8184,29006,7842
19832,4395,8184,29006,7842,24801
4395,8184,29006,7842,24801,24811
8184,29006,7842,24801,24811,4016
29006,7842,24801,24811,4016,1346
7842,24801,24811,4016,1346,16176
24801,24811,4016,1346,16176,29484
24811,4016,1346,16176,29484,4995
4016,1346,16176,29484,4995,25568
1346,16176,29484,4995,25568,24800
16176,29484,4995,25568,24800,24800
29484,4995,25568,24800,24800,25754
4995,25568,24800,24800,25754,24611
25568,24800,24800,25754,24611,24609
24800,24800,25754,24611,24609,24434
24800,25754,24611,24609,24434,1912
25754,24611,24609,24434,1912,24801
24611,24609,24434,1912,24801,24609
24609,24434,1912,24801,24609,8405
24434,1912,24801,24609,8405,394
1912,24801,24609,8405,394,17901
24801,24609,8405,394,17901,25098
24609,8405,394,17901,25098,28391
8405,394,17901,25098,28391,25942
394,17901,25098,28391,25942,24609
17901,25098,28391,25942,24609,27863
25098,28391,25942,24609,27863,24801
28391,25942,24609,27863,24801,20197
25942,24609,27863,24801,20197,24802
24609,27863,24801,20197,24802,3467
27863,24801,20197,24802,3467,1724
24801,20197,24802,3467,1724,24039
20197,24802,3467,1724,24039,19414
24802,3467,1724,24039,19414,15605
3467,1724,24039,19414,15605,6699
1724,24039,19414,15605,6699,25754
24039,19414,15605,6699,25754,24801
19414,15605,6699,25754,24801,11251
15605,6699,25754,24801,11251,6489
6699,25754,24801,11251,6489,18687
25754,24801,11251,6489,18687,24609
24801,11251,6489,18687,24609,25371
11251,6489,18687,24609,25371,28009
6489,18687,24609,25371,28009,24038
18687,24609,25371,28009,24038,7270
24609,25371,28009,24038,7270,24990
25371,28009,24038,7270,24990,24937
28009,24038,7270,24990,24937,4039
24038,7270,24990,24937,4039,23994
7270,24990,24937,4039,23994,5934
24990,24937,4039,23994,5934,25135
24937,4039,23994,5934,25135,16369
4039,23994,5934,25135,16369,16944
23994,5934,25135,16369,16944,25865
5934,25135,16369,16944,25865,25863
25135,16369,16944,25865,25863,24958
16369,16944,25865,25863,24958,25184
16944,25865,25863,24958,25184,21499
25865,25863,24958,25184,21499,2103
25863,24958,25184,21499,2103,34710
24958,25184,21499,2103,34710,24799
25184,21499,2103,34710,24799,16174
21499,2103,34710,24799,16174,24231
2103,34710,24799,16174,24231,2103
34710,24799,16174,24231,2103,2103
24799,16174,24231,2103,2103,767
16174,24231,2103,2103,767,24990
24231,2103,2103,767,24990,7266
2103,2103,767,24990,7266,31298
2103,767,24990,7266,31298,24800
767,24990,7266,31298,24800,30731
24990,7266,31298,24800,30731,5737
7266,31298,24800,30731,5737,26086
31298,24800,30731,5737,26086,29159
24800,30731,5737,26086,29159,8380
30731,5737,26086,29159,8380,29073
5737,26086,29159,8380,29073,25374
26086,29159,8380,29073,25374,7453
29159,8380,29073,25374,7453,1345
8380,29073,25374,7453,1345,25135
29073,25374,7453,1345,25135,24800
25374,7453,1345,25135,24800,30831
7453,1345,25135,24800,30831,24800
1345,25135,24800,30831,24800,26068
25135,24800,30831,24800,26068,18872
24800,30831,24800,26068,18872,1153
30831,24800,26068,18872,1153,30451
24800,26068,18872,1153,30451,30451
26068,18872,1153,30451,30451,27440
18872,1153,30451,30451,27440,2292
1153,30451,30451,27440,2292,4044
30451,30451,27440,2292,4044,24990
30451,27440,2292,4044,24990,16949
27440,2292,4044,24990,16949,7650
2292,4044,24990,16949,7650,4956
4044,24990,16949,7650,4956,17898
24990,16949,7650,4956,17898,18086
16949,7650,4956,17898,18086,2354
7650,4956,17898,18086,2354,31642
4956,17898,18086,2354,31642,8402
17898,18086,2354,31642,8402,4776
18086,2354,31642,8402,4776,25180
2354,31642,8402,4776,25180,17706
31642,8402,4776,25180,17706,17893
8402,4776,25180,17706,17893,25328
4776,25180,17706,17893,25328,5173
25180,17706,17893,25328,5173,24801
17706,17893,25328,5173,24801,27059
17893,25328,5173,24801,27059,2935
25328,5173,24801,27059,2935,24422
5173,24801,27059,2935,24422,22276
24801,27059,2935,24422,22276,30440
27059,2935,24422,22276,30440,7232
2935,24422,22276,30440,7232,6862
24422,22276,30440,7232,6862,24989
22276,30440,7232,6862,24989,12755
30440,7232,6862,24989,12755,12754
7232,6862,24989,12755,12754,23990
6862,24989,12755,12754,23990,7043
24989,12755,12754,23990,7043,24991
12755,12754,23990,7043,24991,18876
12754,23990,7043,24991,18876,1387
23990,7043,24991,18876,1387,24990
7043,24991,18876,1387,24990,3631
24991,18876,1387,24990,3631,32060
18876,1387,24990,3631,32060,25940
1387,24990,3631,32060,25940,24991
24990,3631,32060,25940,24991,24242
3631,32060,25940,24991,24242,17749
32060,25940,24991,24242,17749,26676
25940,24991,24242,17749,26676,1160
24991,24242,17749,26676,1160,15226
24242,17749,26676,1160,15226,25370
17749,26676,1160,15226,25370,1566
26676,1160,15226,25370,1566,19796
1160,15226,25370,1566,19796,23840
15226,25370,1566,19796,23840,24800
25370,1566,19796,23840,24800,25505
1566,19796,23840,24800,25505,24989
19796,23840,24800,25505,24989,24801
23840,24800,25505,24989,24801,18307
24800,25505,24989,24801,18307,15986
25505,24989,24801,18307,15986,25313
24989,24801,18307,15986,25313,24800
24801,18307,15986,25313,24800,7269
18307,15986,25313,24800,7269,23455
15986,25313,24800,7269,23455,24992
25313,24800,7269,23455,24992,6145
24800,7269,23455,24992,6145,18888
7269,23455,24992,6145,18888,23459
23455,24992,6145,18888,23459,13160
24992,6145,18888,23459,13160,25127
6145,18888,23459,13160,25127,25316
18888,23459,13160,25127,25316,25317
23459,13160,25127,25316,25317,3471
13160,25127,25316,25317,3471,18135
25127,25316,25317,3471,18135,29915
25316,25317,3471,18135,29915,31759
25317,3471,18135,29915,31759,24990
3471,18135,29915,31759,24990,9704
18135,29915,31759,24990,9704,34474
29915,31759,24990,9704,34474,10276
31759,24990,9704,34474,10276,24800
24990,9704,34474,10276,24800,11254
9704,34474,10276,24800,11254,9511
34474,10276,24800,11254,9511,3840
10276,24800,11254,9511,3840,36676
24800,11254,9511,3840,36676,24800
11254,9511,3840,36676,24800,9513
9511,3840,36676,24800,9513,9705
3840,36676,24800,9513,9705,4236
36676,24800,9513,9705,4236,24610
24800,9513,9705,4236,24610,10086
9513,9705,4236,24610,10086,19241
9705,4236,24610,10086,19241,9515
4236,24610,10086,19241,9515,22656
24610,10086,19241,9515,22656,23034
10086,19241,9515,22656,23034,29311
19241,9515,22656,23034,29311,25180
9515,22656,23034,29311,25180,24800
22656,23034,29311,25180,24800,6478
23034,29311,25180,24800,6478,6883
29311,25180,24800,6478,6883,25347
25180,24800,6478,6883,25347,22325
24800,6478,6883,25347,22325,9340
6478,6883,25347,22325,9340,24800
6883,25347,22325,9340,24800,3278
25347,22325,9340,24800,3278,963
22325,9340,24800,3278,963,14463
9340,24800,3278,963,14463,20220
24800,3278,963,14463,20220,24990
3278,963,14463,20220,24990,24800
963,14463,20220,24990,24800,24990
14463,20220,24990,24800,24990,5909
20220,24990,24800,24990,5909,25561
24990,24800,24990,5909,25561,15426
24800,24990,5909,25561,15426,15228
24990,5909,25561,15426,15228,16949
5909,25561,15426,15228,16949,25867
25561,15426,15228,16949,25867,22324
15426,15228,16949,25867,22324,25675
15228,16949,25867,22324,25675,24801
16949,25867,22324,25675,24801,23417
25867,22324,25675,24801,23417,21387
22324,25675,24801,23417,21387,25323
25675,24801,23417,21387,25323,28608
24801,23417,21387,25323,28608,24043
23417,21387,25323,28608,24043,13541
21387,25323,28608,24043,13541,7842
25323,28608,24043,13541,7842,9913
28608,24043,13541,7842,9913,15609
24043,13541,7842,9913,15609,24800
13541,7842,9913,15609,24800,22472
7842,9913,15609,24800,22472,14463
9913,15609,24800,22472,14463,15051
15609,24800,22472,14463,15051,30125
24800,22472,14463,15051,30125,1911
22472,14463,15051,30125,1911,21572
14463,15051,30125,1911,21572,8585
15051,30125,1911,21572,8585,4961
30125,1911,21572,8585,4961,26894
1911,21572,8585,4961,26894,2291
21572,8585,4961,26894,2291,24800
8585,4961,26894,2291,24800,4207
4961,26894,2291,24800,4207,26086
26894,2291,24800,4207,26086,22094
2291,24800,4207,26086,22094,24800
24800,4207,26086,22094,24800,18118
4207,26086,22094,24800,18118,24991
26086,22094,24800,18118,24991,30527
22094,24800,18118,24991,30527,5015
24800,18118,24991,30527,5015,26112
18118,24991,30527,5015,26112,7268
24991,30527,5015,26112,7268,24991
30527,5015,26112,7268,24991,7663
5015,26112,7268,24991,7663,22089
26112,7268,24991,7663,22089,22095
7268,24991,7663,22089,22095,19432
24991,7663,22089,22095,19432,22469
7663,22089,22095,19432,22469,24610
22089,22095,19432,22469,24610,30249
22095,19432,22469,24610,30249,25724
19432,22469,24610,30249,25724,24989
22469,24610,30249,25724,24989,33372
24610,30249,25724,24989,33372,991
30249,25724,24989,33372,991,20764
25724,24989,33372,991,20764,30025
24989,33372,991,20764,30025,26073
33372,991,20764,30025,26073,1348
991,20764,30025,26073,1348,1539
20764,30025,26073,1348,1539,24801
30025,26073,1348,1539,24801,14881
26073,1348,1539,24801,14881,7995
1348,1539,24801,14881,7995,10851
1539,24801,14881,7995,10851,10851
24801,14881,7995,10851,10851,26647
14881,7995,10851,10851,26647,26267
7995,10851,10851,26647,26267,22637
10851,10851,26647,26267,22637,28926
10851,26647,26267,22637,28926,24812
26647,26267,22637,28926,24812,24420
26267,22637,28926,24812,24420,31439
22637,28926,24812,24420,31439,5724
28926,24812,24420,31439,5724,24800
24812,24420,31439,5724,24800,16440
24420,31439,5724,24800,16440,19797
31439,5724,24800,16440,19797,31377
5724,24800,16440,19797,31377,29011
24800,16440,19797,31377,29011,33760
16440,19797,31377,29011,33760,25183
19797,31377,29011,33760,25183,24991
31377,29011,33760,25183,24991,32240
29011,33760,25183,24991,32240,7459
33760,25183,24991,32240,7459,25716
25183,24991,32240,7459,25716,16176
24991,32240,7459,25716,16176,24802
32240,7459,25716,16176,24802,25672
7459,25716,16176,24802,25672,31008
25716,16176,24802,25672,31008,27258
16176,24802,25672,31008,27258,25652
24802,25672,31008,27258,25652,21381
25672,31008,27258,25652,21381,18119
31008,27258,25652,21381,18119,24798
27258,25652,21381,18119,24798,21153
25652,21381,18119,24798,21153,7074
21381,18119,24798,21153,7074,36490
